playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2543751","null","David Fales","QB","CHI","QB","CHI","-324.8909","0","null","null","737","83","null","0","128.5","-728.5","0","0","0","null","null",
"2543784","null","Keith Wenning","QB","CIN","QB","CIN","-324.8909","0","null","null","737","83","null","0","170","-687","0","0","0","null","null",
"2549982","null","Garrett Gilbert","QB","DET","QB","DET","-324.8909","0","null","null","737","83","null","0","170","-687","0","0","0","null","null",
"2550247","null","Bryn Renner","QB","BAL","QB","BAL","-324.8909","0","null","null","737","83","null","0","170","-687","0","0","0","null","null",
"2550376","null","Stephen Morris","QB","JAC","QB","JAC","-324.8909","0","null","null","737","83","null","0","null","null","0","0","0","null","null",
"2550410","null","Dustin Vaughan","QB","DAL","QB","DAL","-324.8909","0","null","null","737","83","null","0","160.495","-696.505","0","0","0","null","null",
"2553457","null","Trevor Siemian","QB","DEN","QB","DEN","-324.8909","0","null","null","737","83","null","0","160.49","-696.51","0","0","0","null","null",
"2553501","null","Shane Carden","QB","CHI","QB","CHI","-324.8909","0","null","null","737","83","null","0","null","null","0","0","0","null","null",
"2553645","null","Cody Fajardo","QB","OAK","QB","OAK","-324.8909","0","null","null","737","83","null","0.0363","null","null","0","0","0","null","null",
"2553649","null","Devin Gardner","QB","PIT","QB","PIT","-324.8909","0","null","null","737","83","null","0.0952","null","null","0","0","0","null","null",
"2534889","null","Matt Simms","QB","BUF","QB","BUF","-324.9634","-0.0725","null","null","738","84","null","null","160.49","-722.51","0","-0.0398","-0.152","6.3838","null",
"367","null","Matt Flynn","QB","FA","QB","FA","-325.0087","-0.1179","null","null","739","85","null","null","160.48","-723.52","0","0.0284","-0.494","6.3285","null",
