playerId,player,playername,position,team,playerposition,playerteam,vor,points,actualPoints,overallECR,overallRank,positionRank,cost,dropoff,adp,adpdiff,auctionValue,upper,lower,risk,sleeper,foo
"2540175","null","LeVeon Bell","RB","PIT","RB","PIT","113.2328","242.0067","null","2","1","1","null","4.392","3.695","2.695","52.5","272.6267","208.2545","9.4699","null",
"2540168","null","Eddie Lacy","RB","GB","RB","GB","109.3095","238.0833","null","4","2","2","null","1.7133","3.4733","1.4733","55.2","243.9723","222.473","7.5116","null",
"925","null","Jamaal Charles","RB","KC","RB","KC","108.3722","237.146","null","3","3","3","null","4.7365","4.4767","1.4767","55.3","255.4191","215.7445","6.2318","null",
"2507164","null","Adrian Peterson","RB","MIN","RB","MIN","106.8201","235.5939","null","1","4","4","null","11.6617","2.8117","-1.1883","57.4","249.7116","218.4062","5.1617","null",
"2508061","null","Antonio Brown","WR","PIT","WR","PIT","103.0978","223.6339","null","6","5","1","null","13.862","7.4033","2.4033","50.2","240.2993","207.5709","5.2652","null",
"2495663","null","Marshawn Lynch","RB","SEA","RB","SEA","100.4512","229.225","null","5","6","5","null","12.3816","5.3067","-0.6933","55.3","240.409","215.3144","4.4539","null",
"497328","null","Demaryius Thomas","WR","DEN","WR","DEN","91.3992","211.9353","null","11","7","2","null","5.4332","13.22","6.22","46.9","222.9591","194.9215","5.4815","null",
"2540269","null","C.J. Anderson","RB","DEN","RB","DEN","89.8656","218.6394","null","9","8","6","null","7.4235","12.0367","4.0367","45.1","237.0603","194.9112","5.7709","null",
"2533031","null","Andrew Luck","QB","IND","QB","IND","87.964","414.6533","null","20","9","1","null","30.405","11.24","2.24","39.5","430.0174","389.0131","4.9586","null",
"497278","null","Dez Bryant","WR","DAL","WR","DAL","87.0723","207.6084","null","7","10","3","null","3.3802","11.1133","1.1133","47.2","222.9567","184.0481","5.3589","null",
"234","null","Matt Forte","RB","CHI","RB","CHI","86.2735","215.0474","null","15","11","7","null","8.5472","11.81","0.81","47.7","228.7358","194.4347","5.7035","null",
"2543496","null","Odell Beckham","WR","NYG","WR","NYG","84.8598","205.3959","null","12","12","4","null","3.2039","14.325","2.325","40","225.4557","168.4564","8.8076","null",
"2495454","null","Julio Jones","WR","ATL","WR","ATL","82.5244","203.0605","null","10","13","5","null","7.3584","14.8033","1.8033","43.9","229.1959","172.2956","8.4095","null",
"2495647","null","Calvin Johnson","WR","DET","WR","DET","80.7875","201.3236","null","14","14","6","null","14.9343","16.3883","2.3883","43","222.9825","182.0613","7.3394","null",
"497240","null","Rob Gronkowski","TE","NE","TE","NE","79.3731","179.6383","null","8","15","1","null","46.747","13.47","-1.53","44.4","205.1223","143.4618","6.6037","null",
"2495207","null","DeMarco Murray","RB","PHI","RB","PHI","78.6107","207.3845","null","16","16","8","null","9.4536","13.1967","-2.8033","47","224.658","192.3084","6.1132","null",
"2543603","null","Jeremy Hill","RB","CIN","RB","CIN","76.8419","205.6158","null","13","17","9","null","16.3451","14.92","-2.08","39.8","218.4836","186.7807","4.8129","null",
"2506363","null","Aaron Rodgers","QB","GB","QB","GB","72.5856","399.2749","null","25","18","2","null","33.8508","12.9833","-5.0167","44.3","423.6084","359.975","5.1665","null",
"2495448","null","Randall Cobb","WR","GB","WR","GB","69.5445","190.0806","null","19","19","7","null","11.5204","21.93","2.93","38","204.6381","173.6714","5.4339","null",
"2495450","null","A.J. Green","WR","CIN","WR","CIN","62.1618","182.6979","null","17","20","8","null","8.8908","21.4883","1.4883","39.2","199.195","162.1432","7.6821","null",
"79607","null","LeSean McCoy","RB","BUF","RB","BUF","61.4721","190.246","null","18","21","10","null","6.0796","17.255","-3.745","44.4","212.0358","142.6023","4.895","null",
"927","null","Justin Forsett","RB","BAL","RB","BAL","59.5216","188.2954","null","22","22","11","null","11.6626","26.0817","4.0817","24.8","201.2742","170.4423","4.5578","null",
"2533039","null","Alshon Jeffery","WR","CHI","WR","CHI","53.8865","174.4226","null","21","23","9","null","3.3178","27.18","4.18","32.1","196.2966","149.0331","5.4592","null",
"2543468","null","Mike Evans","WR","TB","WR","TB","52.6556","173.1917","null","23","24","10","null","7.6119","30.1333","6.1333","28.2","190.1095","162.33","5.4113","null",
"2533034","null","Lamar Miller","RB","MIA","RB","MIA","51.2636","180.0374","null","24","25","12","null","7.4189","29.8717","4.8717","26.4","191.4095","151.3256","4.2797","null",
"2532865","null","T.Y. Hilton","WR","IND","WR","IND","48.4816","169.0177","null","26","26","11","null","8.1749","25.82","-0.18","32.9","185.8628","150.0819","5.9585","null",
"2506404","null","Frank Gore","RB","IND","RB","IND","44.4544","173.2283","null","27","27","13","null","1.3839","34.3483","7.3483","20.6","191.6765","152.5873","4.0013","null",
"2495466","null","Mark Ingram","RB","NO","RB","NO","43.2349","172.0087","null","28","28","14","null","0.7554","31.6333","3.6333","28.4","193.3797","128.3764","5.0203","null",
"2533457","null","Alfred Morris","RB","WAS","RB","WAS","42.9062","171.68","null","32","29","15","null","1.456","36.5183","7.5183","27.3","190.5648","149.7165","4.1318","null",
"2501863","null","Peyton Manning","QB","DEN","QB","DEN","42.5323","369.2216","null","46","30","3","null","9.6905","31.7083","1.7083","24.9","385.6548","352.2838","3.1836","null",
"2543743","null","Carlos Hyde","RB","SF","RB","SF","42.0529","170.8267","null","38","31","16","null","2.2638","42.1633","11.1633","22.7","195.5748","147.76","6.2478","null",
"497322","null","Emmanuel Sanders","WR","DEN","WR","DEN","41.6058","162.1419","null","33","32","12","null","4.3163","33.755","1.755","27.5","176.9594","145.6279","6.2824","null",
"497236","null","Jimmy Graham","TE","SEA","TE","SEA","40.9001","141.1654","null","34","33","2","null","19.2148","29.745","-3.255","27.7","159.8079","123.675","6.1759","null",
"2552469","null","Melvin Gordon","RB","SD","RB","SD","40.8475","169.6214","null","36","34","17","null","5.983","36.13","2.13","22","186.0055","149.226","4.1128","null",
"2543498","null","Brandin Cooks","WR","NO","WR","NO","39.0076","159.5437","null","30","35","13","null","3.8806","33.22","-1.78","26.4","176.2822","135.4546","4.9092","null",
"2541161","null","Latavius Murray","RB","OAK","RB","OAK","38.7307","167.5045","null","35","36","18","null","9.5486","42.075","6.075","15.1","184.0829","143.2689","6.0583","null",
"2540165","null","DeAndre Hopkins","WR","HOU","WR","HOU","35.5715","156.1076","null","29","37","14","null","5.7384","35.9767","-1.0233","25.2","177.694","124.4574","6.8653","null",
"2532975","null","Russell Wilson","QB","SEA","QB","SEA","34.9372","361.6265","null","41","38","4","null","12.3364","35.45","-2.55","23.6","379.8694","339.5172","4.038","null",
"2543500","null","Jordan Matthews","WR","PHI","WR","PHI","34.6826","155.2187","null","31","39","15","null","10.8319","37.7033","-1.2967","23.3","169.0063","133.7359","4.4716","null",
"2539217","null","Andre Ellington","RB","ARI","RB","ARI","30.9984","159.7722","null","40","40","19","null","5.1951","53.0017","13.0017","11.5","182.1543","138.006","7.8168","null",
"2504775","null","Drew Brees","QB","NO","QB","NO","30.7463","357.4356","null","51","41","5","null","16.6359","37.8117","-3.1883","21","383.0926","315.8957","2.8588","null",
"949","null","Jonathan Stewart","RB","CAR","RB","CAR","27.3657","156.1396","null","37","42","20","null","5.9504","55.4617","13.4617","16.7","169.9663","125.9902","6.467","null",
"1581","null","DeSean Jackson","WR","WAS","WR","WAS","24.9835","145.5196","null","52","43","16","null","3.7527","57.455","14.455","14.3","173.2582","127.2337","5.8357","null",
"2495700","null","Greg Olsen","TE","CAR","TE","CAR","24.3521","124.6173","null","47","44","3","null","8.1282","50.4433","6.4433","10.8","135.9349","100.4525","4.5434","null",
"2552471","null","T.J. Yeldon","RB","JAC","RB","JAC","24.2409","153.0147","null","44","45","21","null","8.0095","70.698","25.698","10.8","164.7354","135.4463","6.7289","null",
"497326","null","Golden Tate","WR","DET","WR","DET","22.7179","143.254","null","49","46","17","null","3.7688","54.0867","8.0867","13","161.0825","124.9397","4.1222","null",
"238498","null","Julian Edelman","WR","NE","WR","NE","19.7437","140.2798","null","50","47","18","null","1.6603","50.695","3.695","19.1","147.4682","127.4905","6.7278","null",
"2540258","null","Travis Kelce","TE","KC","TE","KC","19.0186","119.2838","null","48","48","4","null","10.3418","55.7617","7.7617","8.7","134.6059","92.1121","5.4164","null",
"2540171","null","Joseph Randle","RB","DAL","RB","DAL","18.5898","147.3637","null","57","49","22","null","5.1402","53.3417","4.3417","14.6","161.1654","131.6534","3.8946","null",
"80429","null","Jeremy Maclin","WR","KC","WR","KC","18.1546","138.6907","null","56","50","19","null","0.4057","59.97","9.97","10.3","154.6932","125.3959","4.2577","null",
"2540154","null","Keenan Allen","WR","SD","WR","SD","18.0123","138.5484","null","42","51","20","null","0.711","55.9783","4.9783","16.6","151.8682","119.4229","7.4885","null",
"2495893","null","Brandon Marshall","WR","NYJ","WR","NYJ","17.4855","138.0216","null","45","52","21","null","1.347","64.3183","12.3183","9.6","147.3857","126.8103","4.1024","null",
"2543495","null","Davante Adams","WR","GB","WR","GB","17.1171","137.6532","null","53","53","22","null","2.2042","73.665","20.665","14.9","155.5585","121.4388","3.1545","null",
"2505551","null","Andre Johnson","WR","IND","WR","IND","15.1599","135.696","null","39","54","23","null","0.9788","46.5433","-7.4567","12.7","146.3194","107.0686","4.8261","null",
"2552487","null","Amari Cooper","WR","OAK","WR","OAK","14.666","135.2021","null","43","55","24","null","1.4193","49.6717","-5.3283","15.6","147.8825","113.2236","5.4341","null",
"310","null","Matt Ryan","QB","ATL","QB","ATL","14.4554","341.1447","null","66","56","6","null","0.7644","57.625","1.625","7.7","364.7897","306.6977","3.4559","null",
"79555","null","Arian Foster","RB","HOU","RB","HOU","13.8729","142.6468","null","76","57","23","null","2.2194","65.0817","8.0817","12.3","171.3815","97.158","8.2857","null",
"2506109","null","Ben Roethlisberger","QB","PIT","QB","PIT","13.7654","340.4547","null","59","58","7","null","4.5967","49.3283","-8.6717","11.1","351.7631","314.0041","4.1586","null",
"2543457","null","Sammy Watkins","WR","BUF","WR","BUF","13.696","134.2321","null","55","59","25","null","1.9563","60.2833","1.2833","12.5","152.6599","118.9799","6.9875","null",
"2505354","null","Tony Romo","QB","DAL","QB","DAL","13.6167","340.306","null","68","60","8","null","10.8541","61.6367","1.6367","7.3","354.9785","314.4444","3.0872","null",
"1062","null","Martellus Bennett","TE","CHI","TE","CHI","13.4292","113.6944","null","67","61","5","null","12.1855","66.1383","5.1383","6.2","117.5062","107.1197","5.0288","null",
"2552475","null","Todd Gurley","RB","STL","RB","STL","13.0263","141.8001","null","62","62","24","null","2.9926","59.5117","-2.4883","16.6","167.1478","97.4507","6.3592","11",
"2506400","null","Vincent Jackson","WR","TB","WR","TB","12.7974","133.3335","null","63","63","26","null","4.1091","75.6133","12.6133","12.7","150.551","116.5922","3.5539","null",
"2543488","null","Jarvis Landry","WR","MIA","WR","MIA","10.682","131.2181","null","70","64","27","null","5.3235","65.565","1.565","7.7","143.2836","114.3662","4.3974","null",
"2507999","null","Chris Ivory","RB","NYJ","RB","NYJ","10.2809","139.0548","null","54","65","25","null","1.463","74.1867","9.1867","7.1","148.3276","125.7369","5.3456","26",
"497149","null","LeGarrette Blount","RB","NE","RB","NE","9.7863","138.5602","null","58","66","26","null","3.5141","75.9333","9.9333","6.6","151.7345","102.832","4.467","15",
"497204","null","C.J. Spiller","RB","NO","RB","NO","7.8496","136.6234","null","65","67","27","null","4.4131","79.7333","12.7333","7.6","160.3219","75.4937","7.3133","8",
"2543509","null","Allen Robinson","WR","JAC","WR","JAC","6.6945","127.2306","null","64","68","28","null","3.0278","85.6567","17.6567","5.8","143.8196","102.5979","6.6621","null",
"2504211","null","Tom Brady","QB","NE","QB","NE","4.7207","331.41","null","79","69","9","null","4.2292","73.3417","4.3417","8.6","361.4029","246.0557","3.016","12",
"2552374","null","Ameer Abdullah","RB","DET","RB","DET","4.6948","133.4686","null","60","70","28","null","3.9167","72.0083","2.0083","7.3","156.437","102.1205","4.3679","28",
"2507763","null","Mike Wallace","WR","MIN","WR","MIN","4.0225","124.5586","null","87","71","29","null","1.1057","86.055","15.055","7.2","134.5758","110.6051","3.4729","null",
"2505629","null","Jason Witten","TE","DAL","TE","DAL","3.9243","104.1895","null","90","72","6","null","5.8865","81.52","9.52","5.5","109.8009","93.0341","4.1645","1",
"497284","null","Eric Decker","WR","NYJ","WR","NYJ","3.3111","123.8472","null","82","73","30","null","0.982","110.36","37.36","4.2","129.9429","112.4579","4.027","47",
"2505587","null","Anquan Boldin","WR","SF","WR","SF","2.5225","123.0586","null","85","74","31","null","0.5977","111.89","37.89","1.5","132.9763","107.2362","3.0811","28",
"497145","null","Joique Bell","RB","DET","RB","DET","2.1782","130.952","null","78","75","29","null","3.2672","71.2717","-3.7283","11.6","150.7787","85.3587","6.4736","16",
"2506106","null","Larry Fitzgerald","WR","ARI","WR","ARI","2.1357","122.6718","null","73","76","32","null","0.6588","98.6283","22.6283","3.8","138.5065","106.6352","3.5904","32",
"2495459","null","Torrey Smith","WR","SF","WR","SF","1.7138","122.2499","null","94","77","33","null","0.594","107.0233","30.0233","3.1","136.6897","91.7761","4.0548","17",
"2506366","null","Roddy White","WR","ATL","WR","ATL","1.24","121.7761","null","81","78","34","null","0.6322","93.45","15.45","4","132.8993","106.757","4.3805","26",
"2541147","null","Charles Johnson","WR","MIN","WR","MIN","0.9996","121.5357","null","77","79","35","null","0.8685","97.0067","18.0067","4.2","137.066","100.8885","3.5351","40",
"79860","null","Matthew Stafford","QB","DET","QB","DET","0.8045","327.4939","null","86","80","10","null","1.2068","78.2883","-1.7117","5.5","347.4831","306.0857","2.9045","28",
"2532841","null","Michael Floyd","WR","ARI","WR","ARI","0.216","120.7521","null","101","81","36","null","0.324","115.1267","34.1267","2.7","132.6171","104.406","4.9349","46",
"2532956","null","Ryan Tannehill","QB","MIA","QB","MIA","0.1784","326.8677","null","71","82","11","null","2.8591","86.9683","4.9683","4.1","340.5309","307.5984","3.5114","17",
"2552600","null","Nelson Agholor","WR","PHI","WR","PHI","0.0461","120.5822","null","80","83","37","null","1.7431","84.7683","1.7683","6.6","131.5162","107.3109","5.7853","33",
"2495821","null","Marques Colston","WR","NO","WR","NO","-0.2621","120.274","null","96","84","38","null","4.2364","117.755","33.755","2.1","126.792","108.1779","3.8657","24",
"2540156","null","Giovani Bernard","RB","CIN","RB","CIN","-0.6219","128.1519","null","69","85","30","null","3.1689","82.8867","-2.1133","8.7","153.2407","96.9055","6.3151","20",
"2495455","null","Cam Newton","QB","CAR","QB","CAR","-0.9829","325.7064","null","75","86","12","null","4.4816","84.7433","-1.2567","5.4","345.3562","305.739","6.855","22",
"2540158","null","Zach Ertz","TE","PHI","TE","PHI","-1.4369","98.8283","null","102","87","7","null","2.1626","112.2433","25.2433","2.2","106.6601","84.9677","4.7117","13",
"71345","null","Rashad Jennings","RB","NYG","RB","NYG","-1.5563","127.2176","null","72","88","31","null","5.1051","75.5517","-12.4483","8.2","146.0624","92.7092","6.335","19",
"2495966","null","Delanie Walker","TE","TEN","TE","TEN","-2.4874","97.7778","null","93","89","8","null","4.4336","110.89","21.89","1.9","109.9765","83.2184","4.0533","7",
"2543847","null","John Brown","WR","ARI","WR","ARI","-3.1319","117.4042","null","84","90","39","null","2.9916","104.0083","14.0083","2.5","127.1872","89.5255","3.4947","27",
"2505996","null","Eli Manning","QB","NYG","QB","NYG","-4.3784","322.311","null","74","91","13","null","9.9539","90.8433","-0.1567","3.7","348.4836","292.6893","2.8079","19",
"2495267","null","Jordan Cameron","TE","MIA","TE","MIA","-4.7117","95.5535","null","88","92","9","null","5.4959","89.89","-2.11","3.6","104.4573","77.6942","6.6182","3",
"2504595","null","Steve Smith","WR","BAL","WR","BAL","-5.8651","114.671","null","83","93","40","null","1.3544","103.5957","10.5957","2.4","129.5822","108.7656","3.5363","16",
"2504595","null","Steve Smith","WR","BAL","WR","BAL","-5.8651","114.671","null","83","93","40","null","1.3544","103.5957","10.5957","0","129.5822","108.7656","3.5363","16",
"100030","null","Seahawks","DST","SEA","DST","SEA","-6","140.9781","null","144","94","1","null","14.8915","64.18","-30.82","6.7","146.7237","81","10.1473","null",
"2550189","null","Isaiah Crowell","RB","CLE","RB","CLE","-6.0253","122.7485","null","91","95","32","null","2.1738","99.5133","3.5133","5.2","138.2971","100.3488","4.4135","31",
"2532977","null","Kendall Wright","WR","TEN","WR","TEN","-6.3818","114.1543","null","105","96","41","null","2.6769","121.3833","24.3833","1.7","133.1558","95.0093","4.1254","22",
"2506121","null","Philip Rivers","QB","SD","QB","SD","-6.5507","320.1386","null","92","97","14","null","17.0026","99.9317","1.9317","3.6","334.7398","290.5912","2.6583","15",
"2532899","null","Doug Martin","RB","TB","RB","TB","-7.2974","121.4765","null","61","98","33","null","5.7823","79.11","-19.89","7.3","138.5914","82.8176","4.9101","22",
"2346","null","Pierre Garcon","WR","WAS","WR","WAS","-8.0572","112.4789","null","106","99","42","null","2.0471","126.8683","26.8683","1.4","126.8197","87.4422","4.0209","43",
"2543583","null","Devonta Freeman","RB","ATL","RB","ATL","-9.1009","119.673","null","98","100","34","null","11.048","108.8417","7.8417","2.1","142.6549","59.2943","6.0828","7",
"2533046","null","Dwayne Allen","TE","IND","TE","IND","-9.1303","91.1349","null","118","101","10","null","2.9161","110.595","8.595","1.8","99.6229","70.9134","4.4777","16",
"2539205","null","Terrance Williams","WR","DAL","WR","DAL","-10.0602","110.4759","null","119","102","43","null","1.1343","124.7383","21.7383","1.9","124.3195","91.29","3.8812","19",
"497302","null","Brandon LaFell","WR","NE","WR","NE","-10.1484","110.3877","null","107","103","44","null","2.9668","110.0567","6.0567","1.5","123.4917","85.602","3.6537","54",
"2495353","null","Julius Thomas","TE","JAC","TE","JAC","-11.2848","88.9804","null","117","104","11","null","2.1878","93.73","-11.27","3.2","112.3362","66.5626","6.8369","2",
"2552458","null","Devin Funchess","WR","CAR","WR","CAR","-12.2406","108.2955","null","100","105","45","null","1.9358","115.1","9.1","2.4","127.8393","68.6799","4.7729","21",
"2495438","null","Kyle Rudolph","TE","MIN","TE","MIN","-12.8079","87.4573","null","114","106","12","null","1.4439","126.1167","19.1167","2.4","101.732","70.3629","5.3484","17",
"2530747","null","Doug Baldwin","WR","SEA","WR","SEA","-13.9898","106.5463","null","145","107","46","null","1.0727","134.84","26.84","1.6","117.1076","86.6691","3.8988","36",
"2495825","null","Owen Daniels","TE","DEN","TE","DEN","-14.1373","86.1279","null","127","108","13","null","1.1662","115.6083","6.6083","2.3","97.8347","68.9303","3.5539","21",
"2532933","null","Brian Quick","WR","STL","WR","STL","-14.3631","106.173","null","113","109","47","null","2.1933","132.7033","22.7033","2","124.6278","77.733","3.8517","44",
"2532838","null","Coby Fleener","TE","IND","TE","IND","-14.3665","85.8988","null","155","110","14","null","2.1843","116.528","5.528","0","97.842","73.603","2.9882","20",
"1990","null","Eddie Royal","WR","CHI","WR","CHI","-15.7618","104.7743","null","116","111","48","null","1.6412","125.08","13.08","2.2","120.2023","77.0301","2.0463","58",
"2540160","null","Jordan Reed","TE","WAS","TE","WAS","-16.2406","84.0246","null","150","112","15","null","0.7069","147.662","34.662","1.7","95.9884","71.2149","6.9673","19",
"2506369","null","Heath Miller","TE","PIT","TE","PIT","-16.8609","83.4043","null","141","113","16","null","0.1787","134.322","20.322","2.1","88.4974","76.933","4.0298","4",
"2505299","null","Antonio Gates","TE","SD","TE","SD","-17.034","83.2312","null","131","114","17","null","0.4989","125.9933","10.9933","1.7","96.7808","71.276","3.4608","10",
"2540148","null","Tyler Eifert","TE","CIN","TE","CIN","-17.0453","83.22","null","110","115","18","null","1.3072","124.2183","8.2183","2.2","98.6398","66.0612","5.8825","8",
"2552453","null","Tevin Coleman","RB","ATL","RB","ATL","-17.0584","111.7154","null","89","116","35","null","6.5748","96.155","-20.845","3","137.786","25.0303","9.7746","2",
"2533533","null","Rueben Randle","WR","NYG","WR","NYG","-17.3509","103.1852","null","129","117","49","null","1.0171","145.95","27.95","0","120.4176","78.3592","3.2113","34",
"2505785","null","Malcom Floyd","WR","SD","WR","SD","-17.4553","103.0808","null","158","118","50","null","2.0351","144.506","25.506","1.3","113.7613","84.1275","3.0944","39",
"2506922","null","Stephen Gostkowski","K","NE","K","NE","-18","155.3797","null","246","119","1","null","8.3052","98.48","-21.52","3.6","170.3084","138.3975","5.1363","null",
"2495826","null","Vernon Davis","TE","SF","TE","SF","-18.0206","82.2447","null","148","120","19","null","0.9377","135.3667","14.3667","1.9","99.2118","49.7255","4.6417","5",
"100003","null","Bills","DST","BUF","DST","BUF","-18.1275","128.8505","null","162","121","2","null","5.716","78.0325","-43.9675","3.9","141.4712","115","5.9618","null",
"2495139","null","Charles Clay","TE","BUF","TE","BUF","-18.6843","81.5809","null","160","122","20","null","1.4262","139.69","16.69","0","100.9759","54.55","5.2668","9",
"71265","null","Jared Cook","TE","STL","TE","STL","-19.2323","81.033","null","189","123","21","null","2.7107","149.378","25.378","0","93.0446","58.7595","3.9266","11",
"2543572","null","Martavis Bryant","WR","PIT","WR","PIT","-19.2807","101.2554","null","95","124","51","null","0.8144","81.2317","-43.7683","4.7","124.9583","70.3892","4.6724","42",
"2507855","null","Victor Cruz","WR","NYG","WR","NYG","-19.7","100.8361","null","115","125","52","null","1.2389","100.4983","-25.5017","3.2","119.6866","39.8677","6.0848","6",
"80425","null","Percy Harvin","WR","BUF","WR","BUF","-20.4902","100.0459","null","159","126","53","null","0.9826","136.7967","9.7967","1.4","123.4375","81.3251","5.7995","49",
"2537933","null","Larry Donnell","TE","NYG","TE","NYG","-20.9886","79.2766","null","139","127","22","null","4.2171","144.108","16.108","1.4","95.3935","64.5908","3.8969","18",
"2495558","null","Dwayne Bowe","WR","CLE","WR","CLE","-21.3876","99.1485","null","151","128","54","null","0.3983","153.218","24.218","0","113.7128","77.8518","3.0126","55",
"2539291","null","Markus Wheaton","WR","PIT","WR","PIT","-21.558","98.9781","null","128","129","55","null","0.4851","127.6967","-2.3033","1.9","113.9558","76.2103","3.8448","53",
"71217","null","Kenny Britt","WR","STL","WR","STL","-22.0138","98.5223","null","164","130","56","null","0.9627","163.015","32.015","0","119.6213","85.8383","3.1751","52",
"2552597","null","Breshad Perriman","WR","BAL","WR","BAL","-22.0723","98.4638","null","121","131","57","null","2.887","126.4717","-5.5283","1.5","118.81","67.6909","6.5854","45",
"382","null","Joe Flacco","QB","BAL","QB","BAL","-22.1139","304.5755","null","125","132","15","null","5.3073","120.615","-12.385","3.4","323.9097","277.4996","2.6657","24",
"2543683","null","Austin Seferian-Jenkins","TE","TB","TE","TB","-22.8973","77.3679","null","136","133","23","null","5.2671","139.008","5.008","1.5","85.5564","62.183","6.9447","15",
"2543682","null","Bishop Sankey","RB","TEN","RB","TEN","-23.2393","105.5345","null","103","134","36","null","0.8108","117.624","-17.376","2.4","121.3821","82.3308","3.3357","29",
"100013","null","Texans","DST","HOU","DST","HOU","-23.6556","123.3225","null","174","135","3","null","1.5611","79.11","-56.89","3.6","147.2729","102","7.2029","null",
"768","null","Steve Johnson","WR","SD","WR","SD","-23.8807","96.6554","null","122","136","58","null","2.2782","133.8633","-3.1367","1.7","109.1595","71.3265","4.8225","48",
"2495473","null","Shane Vereen","RB","NYG","RB","NYG","-24.0272","104.7466","null","97","137","37","null","1.8155","111.8017","-26.1983","2.9","117.8981","79.2529","4.4372","23",
"100025","null","Eagles","DST","PHI","DST","PHI","-24.0316","122.9465","null","242","138","4","null","3.2159","101.075","-37.925","1.7","128.1427","110","7.3892","null",
"2543600","null","Alfred Blue","RB","HOU","RB","HOU","-24.073","104.7008","null","133","139","38","null","4.2998","101.325","-38.675","3","124.2729","81.6867","2.6287","40",
"2495186","null","Colin Kaepernick","QB","SF","QB","SF","-24.9927","301.6967","null","112","140","16","null","6.368","124.67","-16.33","2.6","317.8322","271.4137","3.4866","21",
"2536340","null","Justin Tucker","K","BAL","K","BAL","-25.6487","147.731","null","271","141","2","null","1.341","129.6517","-12.3483","1.5","155.1825","132.5821","3.9187","null",
"71269","null","Michael Crabtree","WR","OAK","WR","OAK","-26.0379","94.4982","null","142","142","59","null","2.9998","135.9433","-7.0567","1.7","113.9201","78.2623","3.2723","41",
"2540202","null","Kenny Stills","WR","MIA","WR","MIA","-26.2797","94.2564","null","138","143","60","null","7.3904","144.448","0.448","0","102.4374","74.688","6.9832","38",
"100017","null","Rams","DST","STL","DST","STL","-26.4018","120.5763","null","167","144","5","null","2.8406","95.9175","-49.0825","2.1","138.291","84","7.1002","null",
"2550380","null","Cody Parkey","K","PHI","K","PHI","-26.9616","146.4182","null","284","145","3","null","0.5401","125.834","-20.166","1.4","156.388","130.7444","3.5922","null",
"2507232","null","Mason Crosby","K","GB","K","GB","-27.0179","146.3618","null","279","146","4","null","2.3687","119.802","-27.198","1.7","159.5553","131.1119","4.7216","null",
"2543466","null","Eric Ebron","TE","DET","TE","DET","-27.5141","72.7511","null","178","147","24","null","1.6868","149.178","1.178","0","85.479","46.9909","5.3594","12",
"497188","null","Ryan Mathews","RB","PHI","RB","PHI","-27.6124","101.1615","null","104","148","39","null","2.4036","97.9983","-51.0017","5","137.0133","42.2401","6.9731","5",
"2503471","null","Adam Vinatieri","K","IND","K","IND","-27.9853","145.3944","null","258","149","5","null","3.5862","109.6167","-40.3833","2.5","156.0145","127.1631","4.3748","null",
"100004","null","Panthers","DST","CAR","DST","CAR","-28.0931","118.8849","null","220","150","6","null","3.7832","140.2275","-10.7725","1.5","141.0464","92","3.7544","null",
"2532853","null","Ladarius Green","TE","SD","TE","SD","-28.8149","71.4503","null","166","151","25","null","1.8625","154.012","2.012","0","82.2808","54.0343","3.7306","14",
"284","null","Darren McFadden","RB","DAL","RB","DAL","-29.1333","99.6405","null","120","152","40","null","5.8165","101.5733","-51.4267","2.6","112.9481","70.3367","5.4361","41",
"2541834","null","Josh Hill","TE","NO","TE","NO","-29.5869","70.6783","null","157","153","26","null","2.5098","141.366","-12.634","1.8","81.9647","53.2792","2.9332","22",
"2495824","null","Jay Cutler","QB","CHI","QB","CHI","-29.8496","296.8397","null","130","154","17","null","3.7933","126.815","-28.185","3.2","328.0371","253.0667","3.5562","29",
"100011","null","Packers","DST","GB","DST","GB","-30.3918","116.5863","null","226","155","7","null","3.0987","112.69","-43.31","1.6","131.2477","102","3.8652","null",
"2507374","null","Steven Hauschka","K","SEA","K","SEA","-30.7879","142.5919","null","261","156","6","null","2.7644","127.55","-29.45","2","152.5964","131.3769","4.4808","null",
"2543502","null","Tre Mason","RB","STL","RB","STL","-30.8987","97.8752","null","111","157","41","null","8.3775","101.8067","-56.1933","2.7","122.8927","73.5956","4.2773","14",
"2550313","null","Richard Rodgers","TE","GB","TE","GB","-31.7679","68.4973","null","170","158","27","null","6.3166","142.56","-16.44","2","83.9449","37.3304","4.3163","6",
"2552409","null","DeVante Parker","WR","MIA","WR","MIA","-31.7957","88.7404","null","null","159","61","null","4.2186","127.3083","-32.6917","1.8","109.3448","42.6155","9.0431","4",
"2495259","null","Dan Bailey","K","DAL","K","DAL","-32.3553","141.0244","null","273","160","7","null","3.3457","121.332","-39.668","1.5","152.1607","131.5801","5.198","null",
"2539995","null","Mychal Rivera","TE","OAK","TE","OAK","-32.4255","67.8397","null","228","161","28","null","11.4152","160.026","-1.974","0","77.9885","52.7087","3.1959","null",
"497095","null","Sam Bradford","QB","PHI","QB","PHI","-32.8718","293.8175","null","99","162","18","null","3.725","107.8917","-55.1083","5.3","315.3913","223.2029","8.1061","18",
"100002","null","Ravens","DST","BAL","DST","BAL","-33.3609","113.6172","null","227","163","8","null","1.673","117.985","-46.015","1.2","125.2143","95","3.0281","20",
"100026","null","Cardinals","DST","ARI","DST","ARI","-33.6201","113.358","null","197","164","9","null","2.9737","105.8725","-59.1275","1.2","120.5628","85","2.7147","22",
